1154 1.10812  1.10812
1155 1.10812  1.10812
1156 1.10812  1.10812
1157 1.10812  1.10812
1158 1.08091  1.10758
1159 1.08091  1.10431
1160 1.08091  1.09234
1161 1.08091  1.08907
1162 1.08091  1.08581
1163 1.08091  1.08091
1164 1.08091  1.08091
1165 1.08091  1.08091
1166 1.08091  1.08091
1167 1.08091  1.08091
1168 1.08091  1.08091
1169 1.08091  1.08091
1170 1.08091  1.08091
1171 1.08091  1.08091
1172 1.08091  1.08091
1173 1.08091  1.08091
1174 1.08091  1.08091
1175 1.08091  1.08091
1176 1.08091  1.08091
1177 1.08091  1.08091
1178 1.08091  1.08091
1179 1.08091  1.08091
1180 1.08091  1.08793
1181 1.08091  1.08091
1182 1.08091  1.08091
1183 1.08091  1.08091
1184 1.08091  1.08091
1185 1.08091  1.08091
1186 1.08091  1.15454
1187 1.08091  1.12621
1188 1.08091  1.08091
1189 1.08091  1.08091
1190 1.08091  1.08091
1191 1.08091  1.0827
1192 1.08091  1.08091
1193 1.08091  1.08091
1194 1.08091  1.08091
1195 1.08091  1.08091
1196 1.08091  1.08091
1197 1.08091  1.08091
1198 1.08091  1.08091
1199 1.08091  1.08091
1200 1.08091  1.08091
1201 1.08091  1.08091
1202 1.08091  1.08091
1203 1.08091  1.08091
1204 1.08091  1.08091
1205 1.08091  1.08091
1206 1.08091  1.08091
1207 1.08091  1.08091
1208 1.08091  1.08091
1209 1.08091  1.08091
1210 1.08091  1.08091
1211 1.08091  1.08091
1212 1.08091  1.08091
1213 1.08091  1.1092
1214 1.08091  1.08923
1215 1.08091  1.0971
1216 1.08091  1.08091
1217 1.08091  1.09792
1218 1.08091  1.12505
1219 1.08091  1.08091
1220 1.08091  1.08162
1221 1.08091  1.08162
1222 1.08091  1.08354
1223 1.08091  1.08815
1224 1.08091  1.10001
1225 1.08091  1.08208
1226 1.08091  1.08091
1227 1.08091  1.08091
1228 1.08091  1.08091
1229 1.08091  1.08091
1230 1.08091  1.08091
1231 1.08091  1.08091
1232 1.08091  1.08091
1233 1.08091  1.08091
1234 1.08091  1.08091
1235 1.08091  1.08091
1236 1.08091  1.08091
1237 1.08091  1.08091
1238 1.08091  1.08091
1239 1.08091  1.08091
1240 1.05371  1.08037
1241 1.05371  1.07656
1242 1.05371  1.06776
1243 1.05371  1.0964
1244 1.05371  1.05599
1245 1.05371  1.05371
1246 1.05371  1.05371
1247 1.05371  1.05371
1248 1.05371  1.05371
1249 1.05371  1.05371
1250 1.05371  1.05371
1251 1.05371  1.05371
1252 1.05371  1.05371
1253 1.05371  1.05371
1254 1.05371  1.05371
1255 1.04819  1.0536
1256 1.04819  1.05304
1257 1.04819  1.05183
1258 1.04819  1.05007
1259 1.04819  1.04841
1260 1.04819  1.04819
1261 1.04819  1.04819
1262 1.04819  1.04819
1263 1.04819  1.04819
1264 1.04819  1.04863
1265 1.04819  1.05059
1266 1.04819  1.05468
1267 1.04819  1.04819
1268 1.04819  1.04819
1269 1.04819  1.04819
1270 1.04819  1.0483
1271 1.04819  1.05032
1272 1.04819  1.04819
1273 1.04819  1.04819
1274 1.04819  1.04819
1275 1.04819  1.04819
1276 1.04819  1.04819
1277 1.04819  1.05956
1278 1.04819  1.04819
1279 1.04819  1.04819
1280 1.04819  1.04819
1281 1.04819  1.04819
1282 1.04819  1.04819
1283 1.04819  1.04819
1284 1.04819  1.04819
1285 1.04819  1.05252
1286 1.04819  1.04819
1287 1.04819  1.11199
1288 1.04819  1.08811
1289 1.04819  1.04819
1290 1.04819  1.04819
1291 1.04819  1.04819
1292 1.04819  1.05379
1293 1.04819  1.0502
1294 1.04819  1.04819
1295 1.04819  1.04819
1296 1.04819  1.04819
1297 1.04819  1.07117
1298 1.04819  1.13705
1299 1.04819  1.05274
1300 1.04819  1.0684
1301 1.04819  1.04819
1302 1.04819  1.04819
1303 1.04819  1.04819
1304 1.04819  1.04819
1305 1.04819  1.04819
1306 1.04819  1.04819
1307 1.04819  1.04819
1308 1.04819  1.04819
1309 1.04819  1.04819
1310 1.04819  1.04819
1311 1.04819  1.04819
1312 1.04819  1.04819
1313 1.04819  1.04819
1314 1.04819  1.04819
1315 1.04819  1.05235
1316 1.04819  1.04819
1317 1.04819  1.04819
1318 1.04819  1.04819
1319 1.04819  1.04819
1320 1.04819  1.04819
1321 1.04819  1.04819
1322 1.04819  1.04819
1323 1.04819  1.04819
1324 1.04819  1.04819
1325 1.04819  1.04819
1326 1.04819  1.04819
1327 1.04819  1.04819
1328 1.04819  1.04819
1329 1.04819  1.04819
1330 1.04819  1.04819
1331 1.04819  1.04819
1332 1.04819  1.04819
1333 1.04819  1.06105
1334 1.04819  1.04819
1335 1.04819  1.04819
1336 1.04819  1.04819
1337 1.04819  1.04819
1338 1.04819  1.04819
1339 1.04819  1.04819
1340 1.04819  1.04819
1341 1.04819  1.04819
1342 1.04819  1.04819
1343 1.04819  1.04819
1344 1.04819  1.05062
1345 1.04819  1.04819
1346 1.04819  1.04819
1347 1.04819  1.04819
1348 1.04819  1.04819
1349 1.04819  1.04819
1350 1.04819  1.04819
1351 1.04819  1.04819
1352 1.04819  1.04819
1353 1.04819  1.04819
1354 1.04819  1.04819
1355 1.04819  1.04819
1356 1.04819  1.04819
1357 1.04819  1.04819
1358 1.04819  1.04819
1359 1.04819  1.04819
1360 1.04819  1.04819
1361 1.04819  1.04819
1362 1.04819  1.04819
1363 1.04819  1.04819
1364 1.04819  1.04819
1365 1.04819  1.04819
1366 1.04819  1.04819
1367 1.04819  1.04819
1368 1.04819  1.04819
1369 1.04819  1.04819
1370 1.04819  1.04819
1371 1.04819  1.04819
1372 1.04819  1.04819
1373 1.04819  1.04819
1374 1.04819  1.04819
1375 1.04819  1.04819
1376 1.04819  1.04819
1377 1.04819  1.04819
1378 1.04819  1.04819
1379 1.04819  1.04939
1380 1.04819  1.07026
1381 1.04819  1.09263
1382 1.04819  1.05899
1383 1.04819  1.04819
1384 1.04819  1.04819
1385 1.04819  1.04819
1386 1.04819  1.04819
1387 1.04819  1.04819
1388 1.04819  1.04819
1389 1.04819  1.04819
1390 1.04819  1.04819
1391 1.04819  1.04819
1392 1.04819  1.04819
1393 1.04819  1.04819
1394 1.04819  1.04819
1395 1.04819  1.05376
1396 1.04819  1.05493
1397 1.04819  1.05387
1398 1.04819  1.04819
1399 1.04819  1.04819
1400 1.04819  1.04819
1401 1.04819  1.04819
1402 1.04819  1.04819
1403 1.04819  1.04819
1404 1.04819  1.04819
1405 1.04819  1.04819
1406 1.04819  1.04819
1407 1.04819  1.04819
1408 1.04819  1.04819
1409 1.04819  1.04819
1410 1.04819  1.04819
1411 1.04819  1.04819
1412 1.04819  1.04819
1413 1.04819  1.04819
1414 1.04819  1.06533
1415 1.04819  1.08988
1416 1.04819  1.06242
1417 1.04819  1.04819
1418 1.04819  1.06492
1419 1.04819  1.06723
1420 1.04819  1.18516
1421 1.04819  1.25059
1422 1.04819  1.13223
1423 1.04819  1.11473
1424 1.04819  1.05884
1425 1.04819  1.13254
1426 1.04819  1.06474
1427 1.04819  1.04819
1428 1.04819  1.04819
1429 1.04819  1.04819
1430 1.04819  1.04819
1431 1.04819  1.04819
1432 1.04819  1.04819
1433 1.04819  1.04819
1434 1.04819  1.04819
1435 1.04819  1.04819
1436 1.04819  1.04819
1437 1.04819  1.09816
1438 1.04819  1.04819
1439 1.04819  1.04819
1440 1.04819  1.04819
1441 1.04819  1.08018
1442 1.04819  1.07886
1443 1.04819  1.06225
1444 1.04819  1.04819
1445 1.04819  1.04819
1446 1.04819  1.04819
1447 1.04819  1.04819
1448 1.04819  1.04819
1449 1.04819  1.04819
1450 1.04819  1.04819
1451 1.04819  1.04819
1452 1.04819  1.04819
1453 1.04819  1.04819
1454 1.04819  1.04819
1455 1.04819  1.04819
1456 1.04819  1.04819
1457 1.04819  1.04819
1458 1.04819  1.04819
1459 1.04819  1.04819
1460 1.04819  1.04819
1461 1.04819  1.04819
1462 1.04819  1.04819
1463 1.04819  1.04819
1464 1.04819  1.04819
1465 1.04819  1.04819
1466 1.04819  1.04819
1467 1.04819  1.04819
1468 1.04819  1.04819
1469 1.04819  1.04819
1470 1.04819  1.04819
1471 1.04819  1.04819
1472 1.04819  1.04819
1473 1.04819  1.04819
1474 1.04819  1.04819
1475 1.04819  1.04819
1476 1.04819  1.04819
1477 1.04819  1.04819
1478 1.04819  1.04819
1479 1.04819  1.04819
1480 1.04819  1.04819
1481 1.04819  1.04819
1482 1.04819  1.04819
1483 1.04819  1.04819
1484 1.04819  1.04819
1485 1.04819  1.04819
1486 1.04819  1.04819
1487 1.04819  1.04819
1488 1.04819  1.04819
1489 1.04819  1.04819
1490 1.04819  1.04819
1491 1.04819  1.04819
1492 1.04819  1.06901
1493 1.04819  1.17066
1494 1.04819  1.1481
1495 1.04819  1.07305
1496 1.04819  1.04819
1497 1.04819  1.04819
1498 1.04819  1.04819
1499 1.04819  1.04819
1500 1.04819  1.04819
1501 1.04819  1.04819
1502 1.04819  1.04819
1503 1.04819  1.04819
1504 1.04819  1.04819
1505 1.04819  1.04819
1506 1.04819  1.04819
1507 1.04819  1.04819
1508 1.04819  1.05408
1509 1.04819  1.04819
1510 1.04819  1.04819
1511 1.04819  1.04819
1512 1.04819  1.04819
1513 1.04819  1.04819
1514 1.04819  1.04819
1515 1.04819  1.04819
1516 1.04819  1.04819
1517 1.04819  1.04819
1518 1.04819  1.04882
1519 1.04819  1.04861
1520 1.04819  1.08526
1521 1.04819  1.06935
1522 1.04819  1.06292
1523 1.04819  1.04819
1524 1.04819  1.04819
1525 1.04819  1.04819
1526 1.04819  1.04819
1527 1.04819  1.04819
1528 1.04819  1.04819
1529 1.04819  1.04819
1530 1.04819  1.04819
1531 1.04819  1.04819
1532 1.04819  1.04819
1533 1.04819  1.04819
1534 1.04819  1.04819
1535 1.04819  1.04819
1536 1.04819  1.04819
1537 1.04819  1.04819
1538 1.04819  1.04819
1539 1.04819  1.04819
1540 1.04819  1.04819
1541 1.04819  1.04819
1542 1.04819  1.04819
1543 1.04819  1.04819
1544 1.04819  1.04819
1545 1.04819  1.04819
1546 1.04819  1.04819
1547 1.04819  1.04819
1548 1.04819  1.04819
1549 1.04819  1.04819
1550 1.04819  1.04819
1551 1.04819  1.04819
1552 1.04819  1.04819
1553 1.04819  1.04819
1554 1.04819  1.0909
1555 1.04819  1.06096
1556 1.04819  1.07609
1557 1.04819  1.11046
1558 1.04819  1.06034
1559 1.04819  1.04839
1560 1.04819  1.05505
1561 1.04819  1.04819
1562 1.04819  1.04819
1563 1.04819  1.04819
1564 1.04819  1.04819
1565 1.04819  1.04819
1566 1.04819  1.04819
1567 1.04819  1.04819
1568 1.04819  1.06341
1569 1.04819  1.04819
1570 1.04819  1.04819
1571 1.04819  1.05414
1572 1.04819  1.04819
1573 1.04819  1.04819
1574 1.04819  1.09259
1575 1.04819  1.19529
1576 1.04819  1.14239
1577 1.04819  1.18182
1578 1.04819  1.05832
1579 1.04819  1.04819
1580 1.04819  1.11779
1581 1.04819  1.08831
1582 1.04819  1.04819
1583 1.04819  1.04819
1584 1.04819  1.04819
1585 1.04819  1.04819
1586 1.04819  1.04819
1587 1.04819  1.04819
1588 1.04819  1.04819
1589 1.04819  1.04819
1590 1.04819  1.04995
1591 1.04819  1.04819
1592 1.04819  1.04819
1593 1.04819  1.04819
1594 1.04819  1.04819
1595 1.04819  1.05021
1596 1.04819  1.04819
1597 1.04819  1.04822
1598 1.04819  1.04821
1599 1.04819  1.06691
1600 1.04819  1.05071
1601 1.04819  1.04819
1602 1.04819  1.05551
1603 1.04819  1.04819
1604 1.04819  1.04819
1605 1.04819  1.04819
1606 1.04819  1.04819
1607 1.04819  1.04819
1608 1.04819  1.04819
1609 1.04819  1.04819
1610 1.04819  1.04819
1611 1.04819  1.04819
1612 1.04819  1.04819
1613 1.04819  1.04819
1614 1.04819  1.04819
1615 1.04819  1.04819
1616 1.04819  1.04819
1617 1.04819  1.04819
1618 1.04819  1.04819
1619 1.04819  1.04819
1620 1.04819  1.04819
1621 1.04819  1.04819
1622 1.04819  1.04819
1623 1.04819  1.04819
1624 1.04819  1.04819
1625 1.04819  1.05075
1626 1.04819  1.07504
1627 1.04819  1.07178
1628 1.04819  1.17546
1629 1.04819  1.40336
1630 1.04819  1.29221
1631 1.04819  1.16878
1632 1.04819  1.04819
1633 1.04819  1.04819
1634 1.04819  1.05191
1635 1.04819  1.04819
1636 1.04819  1.04819
1637 1.04819  1.04819
1638 1.04819  1.04819
1639 1.04819  1.04819
1640 1.04819  1.04819
1641 1.04819  1.04819
1642 1.04819  1.04819
1643 1.04819  1.04819
1644 1.04819  1.04819
1645 1.04819  1.04819
1646 1.04819  1.04819
1647 1.04819  1.04819
1648 1.04819  1.04819
1649 1.04819  1.04819
1650 1.04819  1.04819
1651 1.04819  1.04819
1652 1.04819  1.04819
1653 1.04819  1.04819
1654 1.04819  1.07996
1655 1.04819  1.04819
1656 1.04819  1.04819
1657 1.04819  1.04819
1658 1.04819  1.04819
1659 1.04819  1.04819
1660 1.04819  1.04819
1661 1.04819  1.04819
1662 1.04819  1.05404
1663 1.04819  1.05295
1664 1.04819  1.08738
1665 1.04819  1.07142
1666 1.04819  1.05533
1667 1.04819  1.04819
1668 1.04819  1.04819
1669 1.04819  1.04819
1670 1.04819  1.04819
1671 1.04819  1.04819
1672 1.04819  1.04819
1673 1.04819  1.04819
1674 1.04819  1.04819
1675 1.04819  1.04819
1676 1.04819  1.0642
1677 1.04819  1.04819
1678 1.04819  1.04955
1679 1.04819  1.11161
1680 1.04819  1.08743
1681 1.04819  1.04819
1682 1.04819  1.04872
1683 1.04819  1.04819
1684 1.04819  1.04819
1685 1.04819  1.04819
1686 1.04819  1.04819
1687 1.04819  1.04819
1688 1.04819  1.04819
1689 1.04819  1.04819
1690 1.04819  1.04819
1691 1.04819  1.04819
1692 1.04819  1.04819
1693 1.04819  1.04819
1694 1.04819  1.04819
1695 1.04819  1.04819
1696 1.04819  1.053
1697 1.04819  1.04819
1698 1.04819  1.10683
1699 1.04819  1.04819
1700 1.04819  1.04819
1701 1.04819  1.04926
1702 1.04819  1.04819
1703 1.04819  1.04819
1704 1.04819  1.04819
1705 1.04819  1.04819
1706 1.04819  1.04819
1707 1.04819  1.04819
1708 1.04819  1.04819
1709 1.04819  1.04819
1710 1.04819  1.04819
1711 1.04819  1.04819
1712 1.04819  1.04819
1713 1.04819  1.04819
1714 1.04819  1.04819
1715 1.04819  1.04819
1716 1.04819  1.04819
1717 1.04819  1.04819
1718 1.04819  1.04819
1719 1.04819  1.04819
1720 1.04819  1.04819
1721 1.04819  1.04819
1722 1.04819  1.04819
1723 1.04819  1.04819
1724 1.04819  1.04819
1725 1.04819  1.04819
1726 1.04819  1.04819
1727 1.04819  1.04819
1728 1.04819  1.04819
1729 1.04819  1.04819
1730 1.04819  1.04819
1731 1.04819  1.04819
1732 1.04819  1.04819
1733 1.04819  1.04819
1734 1.04819  1.04819
1735 1.04819  1.04819
1736 1.04819  1.04819
1737 1.04819  1.04819
1738 1.04819  1.04819
1739 1.04819  1.04819
1740 1.04819  1.07489
1741 1.04819  1.05804
1742 1.04819  1.07428
1743 1.04819  1.05115
1744 1.04819  1.04819
1745 1.04819  1.04819
1746 1.04819  1.04819
1747 1.04819  1.04819
1748 1.04819  1.04819
1749 1.04819  1.04819
1750 1.04819  1.04819
1751 1.04819  1.04819
1752 1.04819  1.04819
1753 1.04819  1.04819
1754 1.04819  1.04819
1755 1.04819  1.04819
1756 1.04819  1.04819
1757 1.04819  1.04819
1758 1.04819  1.04819
1759 1.04819  1.04819
1760 1.04819  1.04819
1761 1.04819  1.04819
1762 1.04819  1.04819
1763 1.04819  1.04819
1764 1.04819  1.04819
1765 1.04819  1.04819
1766 1.04819  1.04819
1767 1.04819  1.04819
1768 1.04819  1.04819
1769 1.04819  1.04819
1770 1.04819  1.04819
1771 1.04819  1.04819
1772 1.04819  1.04819
1773 1.04819  1.04819
1774 1.04819  1.04819
1775 1.04819  1.04819
1776 1.04819  1.04819
1777 1.04819  1.04819
1778 1.04819  1.04819
1779 1.04819  1.04819
1780 1.04819  1.04819
1781 1.04819  1.04819
1782 1.04819  1.04819
1783 1.04819  1.04819
1784 1.04819  1.04819
1785 1.04819  1.04819
1786 1.04819  1.04941
1787 1.04819  1.05387
1788 1.04819  1.04819
1789 1.04819  1.04819
1790 1.04819  1.04819
1791 1.04819  1.04819
1792 1.04819  1.05061
1793 1.04819  1.06565
1794 1.04819  1.05124
1795 1.04819  1.08537
1796 1.04819  1.06966
1797 1.04819  1.05727
1798 1.04819  1.05239
1799 1.04819  1.04819
1800 1.04819  1.04819
1801 1.04819  1.04819
1802 1.04819  1.04819
1803 1.04819  1.04819
1804 1.04819  1.05512
1805 1.04819  1.04819
1806 1.04819  1.04819
1807 1.04819  1.04829
1808 1.04819  1.04819
1809 1.04819  1.04819
1810 1.04819  1.08298
1811 1.04819  1.05079
1812 1.04819  1.04819
1813 1.04819  1.04819
1814 1.04819  1.04819
1815 1.04819  1.04819
1816 1.04819  1.04819
1817 1.04819  1.04819
1818 1.04819  1.04819
1819 1.04819  1.04819
1820 1.04819  1.04819
1821 1.04819  1.04819
1822 1.04819  1.04819
1823 1.04819  1.05584
1824 1.04819  1.04924
1825 1.04819  1.0683
1826 1.04819  1.08388
1827 1.04819  1.04819
1828 1.04819  1.04819
1829 1.04819  1.04819
1830 1.04819  1.06157
1831 1.04819  1.11233
1832 1.04819  1.11904
1833 1.04819  1.07669
1834 1.04819  1.07663
1835 1.04819  1.0664
1836 1.04819  1.12657
1837 1.04819  1.05532
1838 1.04819  1.04819
1839 1.04819  1.04819
1840 1.04819  1.05522
1841 1.04819  1.04829
1842 1.04819  1.04819
1843 1.04819  1.04819
1844 1.04819  1.04819
1845 1.04819  1.04819
1846 1.04819  1.04819
1847 1.04819  1.04819
1848 1.04819  1.04819
1849 1.04819  1.04819
1850 1.04819  1.04819
1851 1.04819  1.04819
1852 1.04819  1.04819
1853 1.04819  1.04819
1854 1.04819  1.04819
1855 1.04819  1.04819
1856 1.04819  1.04819
1857 1.04819  1.04819
1858 1.04819  1.04819
1859 1.04819  1.04819
1860 1.04819  1.04819
1861 1.04819  1.04819
1862 1.04819  1.04819
1863 1.04819  1.04819
1864 1.04819  1.04819
1865 1.04819  1.04819
1866 1.04819  1.04819
1867 1.04819  1.04819
1868 1.04819  1.04819
1869 1.04819  1.04819
1870 1.04819  1.04819
1871 1.04819  1.04819
1872 1.04819  1.04819
1873 1.04819  1.04819
1874 1.04819  1.04819
1875 1.04819  1.04819
1876 1.04819  1.04819
1877 1.04819  1.04819
1878 1.04819  1.04819
1879 1.04819  1.04819
1880 1.04819  1.04819
1881 1.04819  1.04819
1882 1.04819  1.04819
1883 1.04819  1.04819
1884 1.04819  1.04819
1885 1.04819  1.04819
1886 1.04819  1.04946
1887 1.04819  1.04819
1888 1.04819  1.04819
1889 1.04819  1.04819
1890 1.04819  1.04819
1891 1.04819  1.04819
1892 1.04819  1.04819
1893 1.04819  1.04819
1894 1.04819  1.04819
1895 1.04819  1.04941
1896 1.04819  1.11132
1897 1.04819  1.04819
1898 1.04819  1.04819
1899 1.04819  1.04819
1900 1.04819  1.04819
1901 1.04819  1.05478
1902 1.04819  1.0777
1903 1.04819  1.13353
1904 1.04819  1.04819
1905 1.04819  1.04819
1906 1.04819  1.04819
1907 1.04819  1.04819
1908 1.04819  1.04819
1909 1.04819  1.04819
1910 1.04819  1.04994
1911 1.04819  1.06214
1912 1.04819  1.04871
1913 1.04819  1.04819
1914 1.04819  1.04819
1915 1.04819  1.04819
1916 1.04819  1.04819
1917 1.04819  1.04819
1918 1.04819  1.04819
1919 1.04819  1.04819
1920 1.04819  1.04819
1921 1.04819  1.04819
1922 1.04819  1.04819
1923 1.04819  1.04819
1924 1.04819  1.04819
1925 1.04819  1.04819
1926 1.04819  1.04819
1927 1.04819  1.04819
1928 1.04819  1.04819
1929 1.04819  1.04819
1930 1.04819  1.04819
1931 1.04819  1.04819
1932 1.04819  1.04819
1933 1.04819  1.04819
1934 1.04819  1.04819
1935 1.04819  1.04819
1936 1.04819  1.04819
1937 1.04819  1.04819
1938 1.04819  1.04819
1939 1.04819  1.04819
1940 1.04819  1.04819
1941 1.04819  1.04819
1942 1.04819  1.04819
1943 1.04819  1.04819
1944 1.04819  1.04819
1945 1.04819  1.04819
1946 1.04819  1.04819
1947 1.04819  1.04819
1948 1.04819  1.04819
1949 1.04819  1.04819
1950 1.04819  1.05049
1951 1.04819  1.07996
1952 1.04819  1.07866
1953 1.04819  1.05018
1954 1.04819  1.04819
1955 1.04819  1.04997
1956 1.04819  1.04819
1957 1.04819  1.04819
1958 1.04819  1.04819
1959 1.04819  1.04819
1960 1.04819  1.04819
1961 1.04819  1.0612
1962 1.04819  1.06591
1963 1.04819  1.04819
1964 1.04819  1.04819
1965 1.04819  1.04819
1966 1.04819  1.04819
1967 1.04819  1.04819
1968 1.04819  1.04819
1969 1.04819  1.04819
1970 1.04819  1.04819
1971 1.04819  1.04819
1972 1.04819  1.04819
1973 1.04819  1.04819
1974 1.04819  1.04819
1975 1.04819  1.04819
1976 1.04819  1.04819
1977 1.04819  1.04819
1978 1.04819  1.04819
1979 1.04819  1.04819
1980 1.04819  1.04819
1981 1.04819  1.04819
1982 1.04819  1.04819
1983 1.04819  1.04819
1984 1.04819  1.04819
1985 1.04819  1.04819
1986 1.04819  1.04819
1987 1.04819  1.04819
1988 1.04819  1.04819
1989 1.04819  1.04819
1990 1.04819  1.04819
1991 1.04819  1.04819
1992 1.04819  1.04819
1993 1.04819  1.04819
1994 1.04819  1.04819
1995 1.04819  1.04819
1996 1.04819  1.04819
1997 1.04819  1.05295
1998 1.04819  1.04819
1999 1.04819  1.04819
2000 1.04819  1.04819
2001 1.04819  1.04819
2002 1.04819  1.06795
2003 1.04819  1.04946
2004 1.04819  1.04819
2005 1.04819  1.04819
2006 1.04819  1.05333
2007 1.04819  1.04819
2008 1.04819  1.04819
2009 1.04819  1.04819
2010 1.04819  1.04819
2011 1.04819  1.04819
2012 1.04819  1.04819
2013 1.04819  1.04819
2014 1.04819  1.04819
2015 1.04819  1.04819
2016 1.04819  1.04819
2017 1.04819  1.04819
2018 1.04819  1.04819
2019 1.04819  1.04819
2020 1.04819  1.04819
2021 1.04819  1.04819
2022 1.04819  1.04819
2023 1.04819  1.04819
2024 1.04819  1.04819
2025 1.04819  1.04819
2026 1.04819  1.08596
2027 1.04819  1.10478
2028 1.04819  1.06028
2029 1.04819  1.04819
2030 1.04819  1.04819
2031 1.04819  1.04819
2032 1.04819  1.04819
2033 1.04819  1.05841
2034 1.04819  1.04825
2035 1.04819  1.04819
2036 1.04819  1.04819
2037 1.04819  1.04819
2038 1.04819  1.04819
2039 1.04819  1.04819
2040 1.04819  1.04819
2041 1.04819  1.04819
2042 1.04819  1.04819
2043 1.04819  1.04819
2044 1.04819  1.04819
2045 1.04819  1.05321
2046 1.04819  1.04819
2047 1.04819  1.04819
2048 1.04819  1.04819
2049 1.04819  1.04819
2050 1.04819  1.04819
2051 1.04819  1.04819
2052 1.04819  1.04819
2053 1.04819  1.04819
2054 1.04819  1.04819
2055 1.04819  1.04819
2056 1.04819  1.04819
2057 1.04819  1.04819
2058 1.04819  1.04819
2059 1.04819  1.04819
2060 1.04819  1.04819
2061 1.04819  1.04819
2062 1.04819  1.04819
2063 1.04819  1.04819
2064 1.04819  1.04819
2065 1.04819  1.04819
2066 1.04819  1.04819
2067 1.04819  1.04819
2068 1.04819  1.04819
2069 1.04819  1.04819
2070 1.04819  1.04819
2071 1.04819  1.04819
2072 1.04819  1.04819
2073 1.04819  1.06153
2074 1.04819  1.04819
2075 1.04819  1.04819
2076 1.04819  1.04819
2077 1.04819  1.04819
2078 1.04819  1.04819
2079 1.04819  1.04819
2080 1.04819  1.04819
2081 1.04819  1.04819
2082 1.04819  1.04819
2083 1.04819  1.04819
2084 1.04819  1.04819
2085 1.04819  1.04819
2086 1.04819  1.04819
2087 1.04819  1.04819
2088 1.04819  1.04819
2089 1.04819  1.04819
2090 1.04819  1.04819
2091 1.04819  1.04819
2092 1.04819  1.04819
2093 1.04819  1.04819
2094 1.04819  1.04819
2095 1.04819  1.04819
2096 1.04819  1.04878
2097 1.04819  1.04819
2098 1.04819  1.04819
2099 1.04819  1.04819
2100 1.04819  1.04819
2101 1.04819  1.04819
